Generation,Best,Worst,Avg
0,30033,30758,30286.2
1,29973,30493,30184.8
2,30033,30493,30355.6
3,29957,30535,30191.2
4,29939,30493,30225.2
5,29804,30413,30107.4
6,29852,30449,30160.4
7,30067,30397,30267.4
8,30080,30397,30249
9,30080,30397,30240.6
10,30081,30397,30216.4
11,30066,30203,30102.4
12,29894,30246,30122.4
13,30015,30311,30190.8
14,29913,30331,30150.8
15,30101,30459,30284
16,30231,30457,30327.6
17,30306,30500,30410.2
18,30315,30471,30399.8
19,30239,30420,30342.4
20,30211,30414,30312.6
21,30189,30313,30265.4
22,30294,30354,30310.2
23,30271,30354,30311.8
24,30301,30354,30324
25,30217,30390,30300.2
26,30226,30412,30329.2
27,30222,30412,30317.4
28,30257,30412,30336
29,30257,30337,30283.6
30,30266,30279,30276.4
31,30279,30279,30279
32,30279,30279,30279
33,30279,30279,30279
34,30279,30279,30279
35,30279,30279,30279
36,30279,30279,30279
37,30279,30279,30279
38,30279,30373,30297.8
39,30279,30373,30297.8
40,30279,30373,30297.8
41,30279,30279,30279
42,30279,30321,30287.4
43,30279,30321,30295.8
44,30279,30334,30315.2
45,30321,30334,30323.6
46,30321,30334,30323.6
47,30321,30334,30326.2
48,30317,30334,30328
49,30288,30321,30312
50,30288,30336,30315
51,30288,30329,30313.6
52,30288,30388,30319.6
53,30241,30359,30298.4
54,30288,30359,30302.2
55,30288,30359,30332.6
56,30288,30359,30323
57,30300,30321,30307.8
58,30300,30352,30322.6
59,30309,30387,30339.8
60,30333,30352,30340.6
61,30352,30433,30371.2
62,30352,30433,30387.4
63,30345,30433,30366.8
64,30352,30352,30352
65,30352,30352,30352
66,30352,30371,30355.8
67,30352,30371,30355.8
68,30352,30371,30359.6
69,30352,30371,30363.4
70,30371,30371,30371
71,30371,30371,30371
72,30371,30371,30371
73,30371,30439,30384.6
74,30371,30523,30401.4
75,30371,30523,30429.4
76,30371,30439,30402.8
77,30321,30462,30385
78,30320,30462,30399.8
79,30280,30417,30368.6
80,30333,30413,30391.2
81,30311,30407,30387.8
82,30245,30407,30323.6
83,30261,30391,30317
84,30311,30311,30311
85,30254,30311,30299.6
86,30254,30311,30282.6
87,30254,30311,30276.8
88,30244,30311,30266.6
89,30254,30322,30298.6
90,30230,30371,30310.2
91,30252,30311,30288.8
92,30169,30311,30251
93,30205,30324,30273.8
94,30205,30311,30239.2
95,30205,30309,30225.8
96,30205,30309,30246.6
97,30229,30332,30301.6
98,30309,30329,30315.8
99,30309,30383,30332.8
100,30329,30383,30372.2
101,30309,30403,30372.2
102,30351,30424,30388.8
103,30351,30473,30406.8
104,30403,30424,30411.4
105,30403,30403,30403
106,30387,30405,30400.2
107,30387,30403,30399.8
108,30393,30431,30406.6
109,30393,30431,30404.6
110,30383,30431,30400.6
111,30393,30460,30423.6
112,30358,30460,30415
113,30358,30433,30409.2
114,30393,30433,30425
115,30388,30433,30416
116,30388,30433,30424
117,30433,30433,30433
118,30355,30513,30433.4
119,30390,30435,30423.6
120,30394,30435,30425.6
121,30394,30433,30415.8
122,30394,30433,30412.6
123,30393,30411,30403.2
124,30409,30468,30422.2
125,30411,30414,30411.6
126,30411,30411,30411
127,30411,30463,30421.4
128,30411,30475,30453.6
129,30414,30537,30474.2
130,30411,30480,30459.4
131,30411,30463,30431.6
132,30411,30451,30429.6
133,30411,30451,30434.2
134,30380,30474,30430.6
135,30369,30519,30463.4
136,30369,30519,30444.6
137,30369,30515,30443.8
138,30399,30515,30469.2
139,30352,30474,30417.6
140,30302,30451,30372.8
141,30296,30354,30341.2
142,30296,30354,30318.8
143,30296,30354,30318.8
144,30298,30354,30341.6
145,30298,30355,30343
146,30298,30354,30330.2
147,30306,30354,30339.4
148,30288,30350,30336
149,30290,30350,30338
150,30290,30350,30320.6
151,30290,30368,30306.8
152,30276,30290,30287.2
153,30290,30326,30297.2
154,30290,30326,30304.4
155,30290,30326,30307
156,30290,30326,30309.6
157,30303,30326,30318
158,30326,30372,30335.2
159,30326,30372,30362.8
160,30372,30372,30372
161,30367,30372,30371
162,30311,30372,30358.8
163,30367,30372,30371
164,30367,30372,30369
165,30353,30372,30365.2
166,30337,30367,30358.2
167,30305,30367,30336.6
168,30305,30367,30336
169,30196,30337,30308.8
170,30228,30372,30315.8
171,30228,30372,30278.6
172,30228,30261,30234.6
173,30179,30267,30226
174,30190,30228,30218
175,30190,30228,30205.2
176,30163,30245,30210.8
177,30228,30261,30238
178,30225,30228,30227.4
179,30225,30228,30227.4
180,30225,30228,30227.4
181,30228,30271,30236.6
182,30228,30271,30242.8
183,30214,30271,30247
184,30214,30266,30227.2
185,30214,30280,30249.8
186,30224,30280,30260.4
187,30206,30280,30259.6
188,30206,30280,30262.4
189,30280,30336,30300
190,30280,30280,30280
191,30280,30280,30280
192,30280,30280,30280
193,30280,30280,30280
194,30239,30280,30271.8
195,30222,30281,30252.2
196,30207,30281,30237.6
197,30207,30281,30228.2
198,30207,30239,30218
199,30161,30239,30204.2
200,30199,30239,30214.2
201,30084,30230,30190.2
202,30081,30176,30121
203,30081,30132,30112.8
204,30107,30131,30118.4
205,30079,30108,30102.2
206,30061,30108,30092.8
207,30061,30079,30066.2
208,29998,30098,30055.8
209,29998,30061,30025.2
210,29977,30057,30009.6
211,29977,30034,30008.6
212,29980,30034,30019.4
213,29962,30034,30002.4
214,29961,30034,30003.4
215,29961,30030,30003
216,29961,30014,29998.2
217,29961,30034,30009.8
218,30005,30039,30028.8
219,29991,30043,30024
220,29949,30043,30002.6
221,29991,30014,30001.4
222,29972,30021,29992
223,29909,30089,30006.2
224,29909,30084,29970.4
225,29909,29991,29963
226,29924,30046,29982.8
227,29924,30046,29972.8
228,29913,29985,29970.6
229,29961,29985,29980.2
230,29985,29985,29985
231,29985,29985,29985
232,29985,29985,29985
233,29985,29985,29985
234,29906,29985,29969.2
235,29985,30000,29989.4
236,29985,30054,30011.8
237,29985,30055,30020
238,29985,30038,30006.2
239,29985,30038,30016.8
240,29985,30038,30010
241,29985,30038,30023.4
242,29922,30038,29993.6
243,29922,29922,29922
244,29922,29922,29922
245,29922,29996,29936.8
246,29922,30015,29955.4
247,29922,30006,29938.8
248,29883,30089,29947.6
249,29927,30089,30012.2
250,30006,30089,30061.4
251,30034,30089,30056
252,30006,30096,30051.8
253,30006,30174,30073.2
254,30006,30129,30041.2
255,30006,30041,30027
256,29994,30137,30053.4
257,29950,30115,30046.2
258,30041,30090,30073.6
259,30079,30090,30081.2
260,30079,30109,30086
261,30079,30140,30108.6
262,30099,30133,30113.2
263,30049,30189,30121.6
264,30118,30171,30131.6
265,30118,30118,30118
266,30118,30118,30118
267,30118,30118,30118
268,30118,30204,30135.2
269,30118,30158,30126
270,30118,30158,30127.4
271,30118,30179,30133
272,30125,30223,30168.8
273,30125,30176,30158
274,30139,30238,30172.4
275,30112,30293,30184.8
276,30081,30248,30172.2
277,30081,30195,30139.8
278,30069,30195,30130.8
279,30069,30151,30087.8
280,30005,30151,30102
281,30005,30151,30087.8
282,30005,30151,30090.2
283,30005,30201,30116.4
284,30098,30156,30136
285,30139,30156,30152.6
286,30144,30156,30151.6
287,30144,30161,30152.6
288,30093,30161,30140.6
289,30081,30163,30126
290,30081,30161,30114.8
291,30075,30154,30110.8
292,30075,30097,30081.8
293,30075,30118,30084.8
294,30075,30081,30076.2
295,30063,30081,30071.8
296,30063,30098,30074.8
297,30045,30075,30064.2
298,30063,30075,30067.8
299,30063,30075,30067.8
300,30063,30075,30065.4
301,30063,30063,30063
302,30063,30144,30079.2
303,30063,30144,30095.4
304,30063,30144,30096
305,30061,30121,30082.2
306,30063,30128,30084.8
307,30050,30103,30084.4
308,30050,30103,30085.2
309,30050,30103,30081.8
310,30103,30103,30103
311,30103,30103,30103
312,30103,30103,30103
313,30103,30103,30103
314,30103,30103,30103
315,30103,30132,30108.8
316,30103,30103,30103
317,30103,30103,30103
318,30103,30103,30103
319,30103,30103,30103
320,30103,30103,30103
321,30103,30143,30111
322,30072,30103,30096.8
323,30103,30103,30103
324,30103,30103,30103
325,30099,30103,30102.2
326,30084,30103,30098.4
327,30084,30143,30115
328,30053,30121,30096
329,30051,30171,30111.8
330,30108,30162,30131.2
331,30108,30162,30133.2
332,30063,30174,30119.6
333,30048,30121,30105.2
334,30089,30121,30114.2
335,30029,30121,30095.8
336,30119,30189,30136.8
337,30097,30189,30133
338,30119,30238,30165.6
339,30119,30168,30133.2
340,30119,30168,30128.8
341,30119,30168,30140.2
342,30119,30168,30138.6
343,30119,30119,30119
344,30119,30119,30119
345,30119,30119,30119
346,30119,30119,30119
347,30088,30186,30126.2
348,30061,30186,30108.4
349,30022,30186,30100.4
350,30061,30186,30125.8
351,30036,30186,30131
352,30072,30186,30140.6
353,30072,30184,30106.6
354,30041,30107,30090.2
355,30041,30107,30084.8
356,30084,30107,30102.4
357,30107,30107,30107
358,30087,30107,30103
359,30070,30107,30099.6
360,30070,30107,30083.4
361,30041,30089,30071.8
362,30038,30089,30054.8
363,30030,30079,30057.6
364,30016,30085,30049
365,30010,30153,30069.2
366,30011,30062,30042
367,30040,30040,30040
368,30040,30066,30045.2
369,30040,30040,30040
370,30040,30040,30040
371,29987,30040,30029.4
372,29992,30040,30030.4
373,29989,30040,30021.2
374,30040,30041,30040.2
375,30040,30041,30040.6
376,29996,30041,30032
377,29996,30100,30027.4
378,29996,30132,30045.6
379,29996,30065,30022.8
380,29996,30095,30057.2
381,29996,30065,30051.2
382,29996,30065,30037.4
383,29996,30065,30037.4
384,29996,30065,30025.4
385,29996,30065,30039.2
386,29996,30068,30024.2
387,29917,30068,30010
388,29890,30068,29978.4
389,29890,30088,29939.2
390,29833,30033,29907.2
391,29890,29890,29890
392,29890,29890,29890
393,29890,29919,29895.8
394,29890,29981,29918.4
395,29890,29981,29926.4
396,29820,29934,29884.8
397,29820,29934,29910
398,29839,29956,29915.8
399,29839,29937,29877.6
400,29839,29937,29895
401,29839,29967,29922.2
402,29839,29994,29913
403,29839,29986,29868.4
404,29839,29914,29865.4
405,29839,29883,29847.8
406,29839,29988,29890.6
407,29863,29982,29901.6
408,29882,29944,29894.6
409,29882,29964,29898.6
410,29882,29964,29921.2
411,29875,29956,29904.4
412,29840,29971,29911
413,29793,29918,29873.6
414,29793,29946,29858
415,29793,29912,29845
416,29846,29846,29846
417,29846,29846,29846
418,29846,29846,29846
419,29846,29846,29846
420,29846,29846,29846
421,29846,29846,29846
422,29836,29891,29853
423,29800,29846,29825.6
424,29741,29836,29785.8
425,29727,29836,29774.6
426,29758,29839,29797.6
427,29769,29819,29798.4
428,29769,29808,29791.2
429,29752,29819,29791.2
430,29772,29819,29805.2
431,29767,29819,29799.2
432,29772,29819,29809.6
433,29772,29819,29809.6
434,29819,29819,29819
435,29819,29833,29821.8
436,29809,29853,29826.6
437,29781,29853,29818.2
438,29781,29853,29818.2
439,29763,29853,29804.2
440,29781,29819,29805.4
441,29781,29819,29805.4
442,29781,29819,29795.2
443,29781,29819,29802.8
444,29802,29819,29808.8
445,29802,29819,29805.4
446,29802,29802,29802
447,29802,29802,29802
448,29802,29802,29802
449,29802,29802,29802
450,29802,29802,29802
451,29785,29802,29798.6
452,29783,29802,29792
453,29737,29860,29796.8
454,29737,29802,29785.2
455,29783,29873,29809.8
456,29731,29802,29776.2
457,29748,29798,29773.8
458,29717,29826,29758.8
459,29769,29960,29840.2
460,29805,29871,29831.4
461,29827,29874,29845.2
462,29827,29874,29850.2
463,29827,29889,29848.2
464,29849,29889,29873
465,29889,29889,29889
466,29889,29889,29889
467,29889,29889,29889
468,29860,29907,29886.8
469,29889,29969,29912.2
470,29907,29969,29952.4
471,29900,30093,29978.2
472,29969,30093,29993.8
473,29969,30093,30043.4
474,29969,30093,30062.2
475,30049,30093,30072.2
476,30063,30093,30083.2
477,30060,30093,30074.4
478,30039,30093,30070.2
479,30063,30093,30075
480,30058,30063,30062
481,30058,30063,30061.4
482,30054,30063,30060.6
483,30041,30063,30052.6
484,30019,30063,30052.4
485,30003,30065,30043
486,29994,30119,30039.6
487,30063,30119,30096.6
488,30119,30119,30119
489,30098,30139,30118.8
490,30098,30119,30114.8
491,30098,30119,30110.6
492,30119,30119,30119
493,30119,30183,30131.8
494,30119,30119,30119
495,30099,30119,30115
496,30084,30220,30124.6
497,30029,30173,30106.2
498,30021,30167,30103.4
499,30042,30167,30116
500,30042,30167,30088.4
501,30042,30167,30114.2
502,29981,30125,30064.8
503,29981,30125,30058.6
504,30003,30125,30076.2
505,30003,30125,30083.2
506,29996,30125,30041.4
507,30003,30075,30019.4
508,30003,30075,30024
509,30019,30075,30049.4
510,30011,30075,30036.6
511,29940,30075,30025
512,29996,30095,30050.4
513,29996,30011,29999.8
514,29996,29996,29996
515,29996,29996,29996
516,29996,29996,29996
517,29996,29996,29996
518,29996,29996,29996
519,29996,29996,29996
520,29996,30046,30006
521,29996,29996,29996
522,29996,29996,29996
523,29996,29996,29996
524,29996,29996,29996
525,29983,30016,29997.4
526,29996,30047,30011
527,29996,30047,30025.2
528,29996,30040,30016.8
529,30016,30035,30019.8
530,29996,30016,30009
531,30004,30016,30013.6
532,30004,30057,30021.6
533,30016,30059,30041
534,30016,30059,30024.6
535,30016,30016,30016
536,30016,30016,30016
537,30016,30016,30016
538,30016,30016,30016
539,30016,30145,30041.8
540,30016,30145,30054.4
541,30016,30103,30048.6
542,30007,30079,30031.8
543,29988,30079,30022.4
544,29973,30079,30039.6
545,30028,30090,30062.4
546,30079,30106,30088.8
547,30079,30135,30094.6
548,30058,30127,30095
549,30079,30157,30114.8
550,30079,30157,30119.4
551,30079,30192,30137.4
552,30106,30248,30153.6
553,30084,30127,30110
554,30084,30127,30107.8
555,30084,30127,30101.2
556,30084,30127,30102.2
557,30084,30089,30088
558,30089,30089,30089
559,30089,30089,30089
560,30035,30089,30078.2
561,30035,30089,30078.2
562,30089,30110,30093.2
563,30006,30089,30072.4
564,30006,30089,30072.4
565,30006,30089,30072.4
566,30006,30089,30039.2
567,30006,30089,30055.8
568,30006,30089,30039.2
569,30006,30006,30006
570,30006,30006,30006
571,30006,30006,30006
572,30006,30006,30006
573,30006,30006,30006
574,30006,30012,30007.2
575,29972,30006,29999.2
576,30006,30006,30006
577,29972,30006,29999.2
578,29962,30006,29987.6
579,29983,30015,29996.8
580,29983,30015,30001.2
581,29951,30039,29989.4
582,29979,30103,30025.2
583,29992,30103,30053.2
584,30013,30103,30067
585,30013,30103,30085
586,30013,30103,30075.4
587,30055,30103,30093.4
588,30055,30103,30064.6
589,30055,30055,30055
590,30055,30055,30055
591,30055,30055,30055
592,30055,30055,30055
593,30055,30055,30055
594,30018,30055,30047.6
595,30032,30108,30061
596,30007,30059,30041.6
597,30055,30095,30064.6
598,29958,30055,30030.4
599,29954,30055,30016.4
600,29954,30055,29990.4
601,29954,30119,30002.6
602,30002,30119,30030.2
603,30006,30161,30038.2
604,29966,30161,30069
605,30045,30051,30049.8
606,30045,30051,30049.8
607,30051,30051,30051
608,30051,30063,30053.4
609,30051,30051,30051
610,29998,30051,30040.4
611,29998,30051,30040.4
612,29963,30051,30018.2
613,29963,30051,30001.2
614,29963,30076,30014.2
615,29995,30092,30022.8
616,29995,30013,30005.4
617,29978,30013,29998.8
618,29995,30013,30006.2
619,30005,30013,30011.4
620,30005,30039,30016.6
621,29949,30013,29994.4
622,29974,30062,30009.2
623,29974,30062,30024.8
624,29974,30062,30038.8
625,29974,30062,30026.8
626,29955,30062,30023
627,29946,30062,30005.4
628,29995,30058,30023.8
629,29990,30058,30037
630,29995,30118,30043.4
631,29995,30048,30013
632,29995,30058,30018.2
633,29995,29995,29995
634,29995,29995,29995
635,29995,29995,29995
636,29995,29995,29995
637,29995,29995,29995
638,29995,29995,29995
639,29949,29995,29985.8
640,29949,29995,29985.8
641,29949,29995,29966.4
642,29949,29990,29965.4
643,29914,29990,29959
644,29949,29990,29974.2
645,29903,29990,29972.6
646,29990,30059,30003.8
647,29990,30075,30007
648,29990,30075,30041
649,29990,30075,30050.8
650,30036,30075,30067.2
651,30036,30088,30060.2
652,30025,30088,30044.4
653,30002,30037,30027.4
654,30002,30101,30041.8
655,30032,30082,30042
656,30016,30089,30057.2
657,30016,30166,30054.2
658,29977,30115,30045
659,30032,30115,30072.4
660,29995,30115,30069.4
661,30076,30115,30097
662,30032,30103,30068.6
663,30028,30103,30072.6
664,30032,30096,30063.8
665,30062,30096,30079.4
666,30072,30100,30087
667,30052,30100,30078.2
668,30090,30110,30098.2
669,30091,30110,30099.4
670,30091,30133,30107
671,30091,30118,30104
672,30091,30118,30109.4
673,30110,30118,30116.4
674,30118,30173,30129
675,30075,30277,30148
676,30043,30133,30090.4
677,30075,30133,30116.2
678,30071,30133,30115.4
679,30081,30133,30099.4
680,30081,30135,30107.4
681,30104,30218,30137.8
682,30125,30199,30143.8
683,30135,30161,30145.8
684,30135,30149,30143.4
685,30099,30149,30130.6
686,30099,30149,30116.6
687,30059,30173,30120.2
688,30059,30180,30129.6
689,30073,30170,30113.8
690,30085,30177,30123
691,30115,30177,30143.2
692,30171,30177,30174
693,30170,30209,30178.4
694,30170,30236,30183.6
695,30101,30202,30150.2
696,30101,30219,30161.2
697,30149,30216,30181.2
698,30142,30212,30166.2
699,30154,30193,30173.6
700,30113,30166,30147
701,30154,30193,30166.6
702,30154,30193,30172.6
703,30154,30207,30177.8
704,30109,30208,30169
705,30181,30208,30191.6
706,30181,30229,30203
707,30181,30216,30193.4
708,30181,30181,30181
709,30181,30181,30181
710,30181,30181,30181
711,30181,30181,30181
712,30142,30181,30173.2
713,30181,30181,30181
714,30181,30268,30198.4
715,30181,30181,30181
716,30181,30181,30181
717,30181,30181,30181
718,30181,30181,30181
719,30181,30198,30184.4
720,30181,30181,30181
721,30181,30181,30181
722,30165,30181,30177.8
723,30165,30193,30180.2
724,30161,30213,30178.2
725,30143,30213,30178.2
726,30125,30190,30156.6
727,30092,30190,30161
728,30076,30190,30128
729,30076,30158,30113.2
730,30082,30152,30106.2
731,30082,30202,30122.6
732,30082,30239,30132.4
733,30082,30239,30135.4
734,30082,30187,30109
735,30059,30090,30080.6
736,29988,30090,30053.4
737,29997,30090,30051
738,30038,30090,30051.6
739,29993,30052,30032.4
740,29993,30052,30033.2
741,29970,30052,30005
742,29976,30052,30016.2
743,29976,30060,30027.6
744,29976,30052,30026.6
745,29971,30052,30006.8
746,29971,30044,29997.4
747,29976,30025,29985.8
748,29976,30025,29995.6
749,29976,30025,29995.6
750,29899,30000,29966.8
751,29976,30000,29980.8
752,29976,30018,29989.2
753,29976,30018,29990.2
754,29976,30018,29999.2
755,29976,30000,29985.6
756,29976,30000,29995.2
757,30000,30045,30009
758,30000,30000,30000
759,30000,30000,30000
760,30000,30000,30000
761,30000,30000,30000
762,30000,30030,30006
763,30000,30032,30012.4
764,29966,30032,30003.2
765,29966,30032,29998.6
766,29946,30002,29981.4
767,29966,30002,29991.4
768,29969,30052,30006.6
769,29944,30009,29974.2
770,29969,30098,30005
771,29981,29993,29985.6
772,29976,29993,29986.4
773,29974,30000,29985.6
774,29963,30111,30039.2
775,29963,30048,30016.2
776,29963,30059,30002.2
777,29963,30048,30020.6
778,30027,30114,30061.8
779,30027,30093,30070.8
780,29979,30093,30043.8
781,30011,30093,30060.2
782,30011,30093,30070.2
783,30077,30093,30083.4
784,30093,30093,30093
785,30093,30093,30093
786,30063,30093,30087
787,30082,30093,30090.8
788,29976,30093,30069.6
789,29976,30093,30044.4
790,29997,30093,30062.8
791,30063,30068,30066
792,29971,30167,30053.6
793,29952,30063,30029
794,29979,30092,30023.4
795,30011,30181,30084.8
796,30048,30210,30136.6
797,30048,30231,30146.6
798,30082,30275,30183.8
799,30070,30238,30145.2
800,30054,30231,30139.4
801,30054,30162,30089.4
802,30054,30117,30081
803,30054,30141,30093.2
804,30054,30097,30073.4
805,30081,30099,30093.2
806,30092,30099,30094.4
807,30092,30099,30094.4
808,30084,30092,30090.4
809,30092,30092,30092
810,30092,30092,30092
811,30092,30208,30115.2
812,30092,30096,30092.8
813,30092,30096,30094.4
814,30053,30098,30079.8
815,30062,30130,30086.8
816,30051,30092,30075.4
817,30038,30162,30079
818,30017,30162,30068.4
819,30016,30062,30039.2
820,30017,30069,30044.8
821,30062,30082,30068.6
822,29984,30143,30076.6
823,30033,30138,30098.2
824,30033,30137,30073.6
825,29961,30094,30045.2
826,30033,30094,30057.4
827,29913,30086,30006.4
828,29930,30051,29995.6
829,29930,30024,29979.2
830,29933,30000,29967.6
831,29926,30000,29954.2
832,29887,30030,29954.8
833,29881,30041,29981.2
834,29881,29953,29929.2
835,29881,29953,29910.2
836,29881,29953,29896.6
837,29881,29881,29881
838,29881,29881,29881
839,29881,29881,29881
840,29769,29881,29858.6
841,29769,29881,29791.4
842,29769,29881,29805.8
843,29769,29881,29794.2
844,29769,29881,29791.4
845,29769,29769,29769
846,29769,29769,29769
847,29769,29769,29769
848,29769,29769,29769
849,29769,29769,29769
850,29769,29853,29785.8
851,29769,29769,29769
852,29769,29769,29769
853,29769,29769,29769
854,29739,29769,29763
855,29769,29779,29771.6
856,29769,29857,29801.6
857,29731,29779,29756.8
858,29702,29857,29762.8
859,29682,29857,29757.8
860,29718,29769,29733.4
861,29691,29769,29718
862,29678,29729,29700.6
863,29662,29754,29725.2
864,29662,29756,29718.2
865,29681,29750,29721
866,29712,29750,29729.4
867,29704,29742,29716.4
868,29712,29724,29714.4
869,29712,29729,29720.2
870,29712,29712,29712
871,29712,29712,29712
872,29712,29849,29739.4
873,29712,29849,29739.4
874,29712,29849,29739.4
875,29712,29712,29712
876,29712,29826,29734.8
877,29712,29826,29757.6
878,29712,29826,29734.8
879,29712,29826,29734.8
880,29712,29826,29743.6
881,29712,29826,29803.2
882,29712,29826,29779
883,29712,29833,29772.2
884,29712,29826,29771.4
885,29712,29778,29758.2
886,29767,29767,29767
887,29767,29853,29800.6
888,29767,29849,29784.8
889,29767,29917,29813.4
890,29767,29917,29846.2
891,29849,29917,29880.4
892,29836,29874,29851.4
893,29817,29946,29878
894,29868,29986,29923
895,29859,29927,29888.4
896,29844,29927,29906
897,29844,29844,29844
898,29844,29844,29844
899,29843,29852,29845.4
900,29844,29844,29844
901,29844,29844,29844
902,29844,29844,29844
903,29844,29844,29844
904,29844,29844,29844
905,29844,29844,29844
906,29844,29844,29844
907,29844,29853,29845.8
908,29844,29858,29850.4
909,29803,29844,29834
910,29844,29844,29844
911,29844,29868,29848.8
912,29842,29935,29871.4
913,29842,29935,29887.4
914,29857,29935,29883.4
915,29857,29900,29874.2
916,29857,29859,29857.6
917,29857,29925,29876.6
918,29857,29925,29889
919,29857,29927,29886.2
920,29857,29902,29890.2
921,29857,29902,29893
922,29857,29956,29903.8
923,29857,29902,29893
924,29857,29919,29887.4
925,29857,29902,29884
926,29834,29902,29879.4
927,29855,29902,29876.6
928,29829,29950,29888.4
929,29829,29950,29877.8
930,29867,29906,29879.6
931,29875,29936,29914.8
932,29875,29936,29907.8
933,29917,29936,29928.4
934,29917,29936,29924.6
935,29917,29936,29928.4
936,29917,29936,29928.4
937,29917,29917,29917
938,29917,29961,29925.8
939,29917,29917,29917
940,29917,29921,29917.8
941,29798,29917,29893.2
942,29831,29917,29899.8
943,29917,29917,29917
944,29917,29917,29917
945,29917,29917,29917
946,29902,29917,29914
947,29914,29917,29916.4
948,29914,29917,29915.8
949,29890,29917,29911
950,29914,29917,29916.4
951,29917,29920,29917.6
952,29850,29917,29903.6
953,29917,29934,29920.4
954,29910,29917,29915.6
955,29894,29928,29914.6
956,29917,29990,29933
957,29917,29924,29921.2
958,29867,29924,29905.2
959,29867,29972,29920.8
960,29924,29924,29924
961,29924,29924,29924
962,29924,29924,29924
963,29923,29924,29923.8
964,29923,29924,29923.8
965,29893,29924,29917.8
966,29924,29924,29924
967,29924,29924,29924
968,29924,29924,29924
969,29924,29924,29924
970,29897,29924,29918.6
971,29824,29924,29904
972,29924,29924,29924
973,29889,29924,29917
974,29889,29924,29910
975,29884,29924,29902
976,29889,29924,29903
977,29889,29924,29903
978,29889,29924,29903
979,29889,29924,29896
980,29835,29924,29889
981,29806,29889,29848.2
982,29799,29852,29832.2
983,29793,29806,29802
984,29790,29806,29798.2
985,29790,29806,29793.2
986,29790,29806,29802.8
987,29806,29806,29806
988,29806,29872,29819.2
989,29806,29872,29831
990,29806,29872,29843.6
991,29806,29859,29832.6
992,29792,29872,29838.6
993,29812,29882,29847.8
994,29803,29887,29848.6
995,29802,29893,29858.8
996,29802,29888,29849.4
997,29789,29911,29853.2
998,29866,29979,29898.8
999,29866,29917,29876.2
